file_name,weather
train_0.jpg,rain
train_1.jpg,sunrise
train_2.jpg,rain
train_3.jpg,shine
train_4.jpg,shine
train_5.jpg,sunrise
train_6.jpg,shine
train_7.jpg,cloudy
train_8.jpg,cloudy
train_9.jpg,rain
train_10.jpg,sunrise
train_11.jpg,cloudy
train_12.jpg,rain
train_13.jpg,sunrise
train_14.jpg,sunrise
train_15.jpg,shine
train_16.jpg,shine
train_17.jpg,sunrise
train_18.jpg,sunrise
train_19.jpg,sunrise
train_20.jpg,cloudy
train_21.jpg,shine
train_22.jpg,cloudy
train_23.jpg,cloudy
train_24.jpg,sunrise
train_25.jpg,shine
train_26.jpg,cloudy
train_27.jpg,cloudy
train_28.jpg,shine
train_29.jpg,shine
train_30.jpg,cloudy
train_31.jpg,cloudy
train_32.jpg,sunrise
train_33.jpg,sunrise
train_34.jpg,shine
train_35.jpg,cloudy
train_36.jpg,sunrise
train_37.jpg,sunrise
train_38.jpg,shine
train_39.jpg,sunrise
train_40.jpg,sunrise
train_41.jpg,shine
train_42.jpg,sunrise
train_43.jpg,cloudy
train_44.jpg,sunrise
train_45.jpg,cloudy
train_46.jpg,sunrise
train_47.jpg,sunrise
train_48.jpg,sunrise
train_49.jpg,shine
train_50.jpg,cloudy
train_51.jpg,cloudy
train_52.jpg,sunrise
train_53.jpg,sunrise
train_54.jpg,sunrise
train_55.jpg,rain
train_56.jpg,rain
train_57.jpg,shine
train_58.jpg,cloudy
train_59.jpg,sunrise
train_60.jpg,shine
train_61.jpg,cloudy
train_62.jpg,rain
train_63.jpg,cloudy
train_64.jpg,sunrise
train_65.jpg,sunrise
train_66.jpg,rain
train_67.jpg,sunrise
train_68.jpg,sunrise
train_69.jpg,cloudy
train_70.jpg,shine
train_71.jpg,cloudy
train_72.jpg,sunrise
train_73.jpg,rain
train_74.jpg,cloudy
train_75.jpg,sunrise
train_76.jpg,shine
train_77.jpg,cloudy
train_78.jpg,rain
train_79.jpg,cloudy
train_80.jpg,sunrise
train_81.jpg,shine
train_82.jpg,sunrise
train_83.jpg,cloudy
train_84.jpg,sunrise
train_85.jpg,sunrise
train_86.jpg,cloudy
train_87.jpg,shine
train_88.jpg,cloudy
train_89.jpg,sunrise
train_90.jpg,shine
train_91.jpg,sunrise
train_92.jpg,shine
train_93.jpg,sunrise
train_94.jpg,rain
train_95.jpg,rain
train_96.jpg,sunrise
train_97.jpg,sunrise
train_98.jpg,cloudy
train_99.jpg,shine
train_100.jpg,shine
train_101.jpg,cloudy
train_102.jpg,shine
train_103.jpg,rain
train_104.jpg,shine
train_105.jpg,cloudy
train_106.jpg,shine
train_107.jpg,shine
train_108.jpg,sunrise
train_109.jpg,shine
train_110.jpg,rain
train_111.jpg,cloudy
train_112.jpg,shine
train_113.jpg,cloudy
train_114.jpg,sunrise
train_115.jpg,shine
train_116.jpg,cloudy
train_117.jpg,cloudy
train_118.jpg,rain
train_119.jpg,sunrise
train_120.jpg,rain
train_121.jpg,shine
train_122.jpg,shine
train_124.jpg,sunrise
train_125.jpg,sunrise
train_126.jpg,rain
train_127.jpg,cloudy
train_128.jpg,sunrise
train_129.jpg,rain
train_130.jpg,shine
train_131.jpg,sunrise
train_132.jpg,cloudy
train_133.jpg,cloudy
train_134.jpg,sunrise
train_135.jpg,shine
train_136.jpg,cloudy
train_137.jpg,shine
train_138.jpg,cloudy
train_139.jpg,sunrise
train_140.jpg,sunrise
train_141.jpg,rain
train_142.jpg,sunrise
train_143.jpg,cloudy
train_144.jpg,rain
train_145.jpg,shine
train_146.jpg,rain
train_147.jpg,shine
train_148.jpg,rain
train_149.jpg,rain
train_150.jpg,rain
train_151.jpg,rain
train_152.jpg,sunrise
train_153.jpg,cloudy
train_154.jpg,rain
train_155.jpg,cloudy
train_156.jpg,shine
train_157.jpg,rain
train_158.jpg,cloudy
train_159.jpg,shine
train_160.jpg,shine
train_161.jpg,cloudy
train_162.jpg,rain
train_163.jpg,cloudy
train_164.jpg,shine
train_165.jpg,cloudy
train_166.jpg,cloudy
train_167.jpg,sunrise
train_168.jpg,sunrise
train_170.jpg,cloudy
train_171.jpg,cloudy
train_172.jpg,cloudy
train_173.jpg,shine
train_174.jpg,shine
train_175.jpg,sunrise
train_176.jpg,sunrise
train_177.jpg,shine
train_178.jpg,shine
train_179.jpg,sunrise
train_180.jpg,shine
train_181.jpg,sunrise
train_182.jpg,sunrise
train_183.jpg,cloudy
train_184.jpg,sunrise
train_185.jpg,shine
train_186.jpg,rain
train_187.jpg,rain
train_188.jpg,cloudy
train_189.jpg,shine
train_190.jpg,cloudy
train_191.jpg,shine
train_192.jpg,sunrise
train_193.jpg,sunrise
train_194.jpg,rain
train_195.jpg,shine
train_196.jpg,shine
train_197.jpg,shine
train_198.jpg,rain
train_199.jpg,shine
train_200.jpg,cloudy
train_201.jpg,rain
train_202.jpg,rain
train_203.jpg,sunrise
train_204.jpg,cloudy
train_205.jpg,cloudy
train_206.jpg,sunrise
train_207.jpg,cloudy
train_208.jpg,sunrise
train_209.jpg,shine
train_210.jpg,shine
train_211.jpg,shine
train_212.jpg,rain
train_213.jpg,rain
train_214.jpg,sunrise
train_215.jpg,shine
train_216.jpg,shine
train_217.jpg,sunrise
train_218.jpg,cloudy
train_219.jpg,rain
train_220.jpg,cloudy
train_221.jpg,shine
train_222.jpg,shine
train_223.jpg,rain
train_224.jpg,shine
train_225.jpg,shine
train_226.jpg,sunrise
train_227.jpg,shine
train_228.jpg,sunrise
train_229.jpg,sunrise
train_230.jpg,cloudy
train_231.jpg,shine
train_232.jpg,cloudy
train_233.jpg,shine
train_234.jpg,sunrise
train_235.jpg,cloudy
train_236.jpg,shine
train_237.jpg,shine
train_238.jpg,sunrise
train_239.jpg,shine
train_240.jpg,shine
train_241.jpg,shine
train_242.jpg,cloudy
train_243.jpg,rain
train_244.jpg,rain
train_245.jpg,sunrise
train_246.jpg,shine
train_247.jpg,sunrise
train_248.jpg,sunrise
train_249.jpg,sunrise
train_250.jpg,sunrise
train_251.jpg,sunrise
train_252.jpg,cloudy
train_253.jpg,sunrise
train_254.jpg,cloudy
train_255.jpg,sunrise
train_256.jpg,sunrise
train_257.jpg,rain
train_258.jpg,shine
train_259.jpg,sunrise
train_260.jpg,sunrise
train_261.jpg,sunrise
train_262.jpg,cloudy
train_263.jpg,cloudy
train_264.jpg,cloudy
train_265.jpg,sunrise
train_266.jpg,sunrise
train_267.jpg,rain
train_268.jpg,sunrise
train_269.jpg,sunrise
train_270.jpg,rain
train_271.jpg,sunrise
train_272.jpg,rain
train_273.jpg,rain
train_274.jpg,cloudy
train_275.jpg,cloudy
train_276.jpg,sunrise
train_277.jpg,cloudy
train_278.jpg,rain
train_279.jpg,rain
train_280.jpg,cloudy
train_281.jpg,sunrise
train_282.jpg,sunrise
train_283.jpg,rain
train_284.jpg,rain
train_285.jpg,shine
train_286.jpg,cloudy
train_287.jpg,shine
train_288.jpg,shine
train_289.jpg,sunrise
train_290.jpg,rain
train_291.jpg,shine
train_292.jpg,rain
train_293.jpg,rain
train_294.jpg,sunrise
train_295.jpg,rain
train_296.jpg,shine
train_297.jpg,cloudy
train_298.jpg,rain
train_299.jpg,cloudy
train_300.jpg,cloudy
train_301.jpg,cloudy
train_302.jpg,shine
train_303.jpg,rain
train_304.jpg,sunrise
train_305.jpg,shine
train_306.jpg,rain
train_307.jpg,sunrise
train_308.jpg,rain
train_309.jpg,sunrise
train_310.jpg,sunrise
train_311.jpg,shine
train_312.jpg,sunrise
train_313.jpg,sunrise
train_314.jpg,sunrise
train_315.jpg,cloudy
train_316.jpg,sunrise
train_317.jpg,sunrise
train_318.jpg,rain
train_319.jpg,rain
train_320.jpg,rain
train_321.jpg,shine
train_322.jpg,sunrise
train_323.jpg,shine
train_324.jpg,sunrise
train_325.jpg,sunrise
train_326.jpg,shine
train_327.jpg,sunrise
train_328.jpg,sunrise
train_329.jpg,shine
train_330.jpg,cloudy
train_331.jpg,cloudy
train_332.jpg,cloudy
train_333.jpg,rain
train_334.jpg,sunrise
train_335.jpg,sunrise
train_336.jpg,shine
train_337.jpg,rain
train_338.jpg,sunrise
train_339.jpg,sunrise
train_340.jpg,shine
train_341.jpg,rain
train_342.jpg,rain
train_343.jpg,rain
train_344.jpg,shine
train_345.jpg,shine
train_346.jpg,rain
train_347.jpg,sunrise
train_348.jpg,sunrise
train_349.jpg,sunrise
train_350.jpg,rain
train_351.jpg,cloudy
train_352.jpg,sunrise
train_353.jpg,cloudy
train_354.jpg,sunrise
train_355.jpg,cloudy
train_356.jpg,sunrise
train_357.jpg,shine
train_358.jpg,cloudy
train_359.jpg,cloudy
train_360.jpg,rain
train_361.jpg,sunrise
train_362.jpg,sunrise
train_363.jpg,cloudy
train_364.jpg,sunrise
train_365.jpg,rain
train_366.jpg,rain
train_367.jpg,shine
train_368.jpg,cloudy
train_369.jpg,cloudy
train_370.jpg,rain
train_371.jpg,cloudy
train_372.jpg,rain
train_373.jpg,sunrise
train_374.jpg,sunrise
train_375.jpg,sunrise
train_376.jpg,sunrise
train_377.jpg,sunrise
train_378.jpg,sunrise
train_379.jpg,cloudy
train_380.jpg,cloudy
train_381.jpg,sunrise
train_382.jpg,cloudy
train_383.jpg,sunrise
train_384.jpg,rain
train_385.jpg,cloudy
train_386.jpg,shine
train_387.jpg,sunrise
train_388.jpg,cloudy
train_389.jpg,cloudy
train_390.jpg,cloudy
train_391.jpg,sunrise
train_392.jpg,shine
train_393.jpg,shine
train_394.jpg,shine
train_395.jpg,rain
train_396.jpg,sunrise
train_397.jpg,rain
train_398.jpg,sunrise
train_399.jpg,rain
train_400.jpg,rain
train_401.jpg,cloudy
train_402.jpg,rain
train_403.jpg,rain
train_404.jpg,cloudy
train_405.jpg,rain
train_406.jpg,shine
train_407.jpg,sunrise
train_408.jpg,rain
train_409.jpg,shine
train_410.jpg,rain
train_411.jpg,shine
train_412.jpg,sunrise
train_413.jpg,sunrise
train_414.jpg,sunrise
train_415.jpg,rain
train_416.jpg,shine
train_417.jpg,rain
train_418.jpg,shine
train_419.jpg,shine
train_420.jpg,rain
train_421.jpg,shine
train_422.jpg,shine
train_423.jpg,cloudy
train_424.jpg,rain
train_425.jpg,cloudy
train_426.jpg,sunrise
train_427.jpg,sunrise
train_428.jpg,cloudy
train_429.jpg,shine
train_430.jpg,sunrise
train_431.jpg,shine
train_432.jpg,cloudy
train_433.jpg,rain
train_434.jpg,shine
train_435.jpg,cloudy
train_436.jpg,cloudy
train_437.jpg,rain
train_438.jpg,rain
train_439.jpg,cloudy
train_440.jpg,shine
train_441.jpg,cloudy
train_442.jpg,cloudy
train_443.jpg,shine
train_444.jpg,cloudy
train_445.jpg,rain
train_446.jpg,shine
train_447.jpg,cloudy
train_448.jpg,sunrise
train_449.jpg,cloudy
train_450.jpg,rain
train_451.jpg,sunrise
train_452.jpg,rain
train_453.jpg,shine
train_454.jpg,sunrise
train_455.jpg,rain
train_456.jpg,sunrise
train_457.jpg,rain
train_458.jpg,cloudy
train_459.jpg,cloudy
train_460.jpg,cloudy
train_461.jpg,cloudy
train_462.jpg,sunrise
train_463.jpg,cloudy
train_464.jpg,sunrise
train_465.jpg,sunrise
train_466.jpg,sunrise
train_467.jpg,shine
train_468.jpg,shine
train_469.jpg,cloudy
train_470.jpg,rain
train_471.jpg,shine
train_472.jpg,sunrise
train_473.jpg,rain
train_474.jpg,sunrise
train_475.jpg,sunrise
train_476.jpg,sunrise
train_477.jpg,rain
train_478.jpg,rain
train_479.jpg,cloudy
train_480.jpg,rain
train_481.jpg,sunrise
train_482.jpg,sunrise
train_483.jpg,cloudy
train_484.jpg,rain
train_485.jpg,sunrise
train_486.jpg,sunrise
train_487.jpg,rain
train_488.jpg,sunrise
train_489.jpg,cloudy
train_490.jpg,sunrise
train_491.jpg,sunrise
train_492.jpg,cloudy
train_493.jpg,sunrise
train_494.jpg,shine
train_495.jpg,sunrise
train_496.jpg,rain
train_497.jpg,sunrise
train_498.jpg,sunrise
train_499.jpg,cloudy
train_500.jpg,sunrise
train_501.jpg,rain
train_502.jpg,shine
train_503.jpg,sunrise
train_504.jpg,cloudy
train_505.jpg,shine
train_506.jpg,rain
train_507.jpg,cloudy
train_508.jpg,cloudy
train_509.jpg,sunrise
train_510.jpg,sunrise
train_511.jpg,cloudy
train_512.jpg,cloudy
train_513.jpg,shine
train_514.jpg,sunrise
train_515.jpg,sunrise
train_516.jpg,cloudy
train_517.jpg,cloudy
train_518.jpg,sunrise
train_519.jpg,cloudy
train_520.jpg,shine
train_521.jpg,cloudy
train_522.jpg,rain
train_523.jpg,sunrise
train_524.jpg,cloudy
train_525.jpg,cloudy
train_526.jpg,rain
train_527.jpg,sunrise
train_528.jpg,sunrise
train_529.jpg,sunrise
train_530.jpg,rain
train_531.jpg,shine
train_532.jpg,rain
train_533.jpg,rain
train_534.jpg,cloudy
train_535.jpg,cloudy
train_536.jpg,rain
train_537.jpg,sunrise
train_538.jpg,rain
train_539.jpg,sunrise
train_540.jpg,cloudy
train_541.jpg,shine
train_542.jpg,shine
train_543.jpg,shine
train_544.jpg,rain
train_545.jpg,cloudy
train_546.jpg,shine
train_547.jpg,shine
train_548.jpg,cloudy
train_549.jpg,shine
train_550.jpg,sunrise
train_551.jpg,shine
train_552.jpg,shine
train_553.jpg,rain
train_554.jpg,sunrise
train_555.jpg,shine
train_556.jpg,rain
train_557.jpg,sunrise
train_558.jpg,sunrise
train_559.jpg,sunrise
train_560.jpg,sunrise
train_561.jpg,cloudy
train_562.jpg,sunrise
train_563.jpg,rain
train_564.jpg,shine
train_565.jpg,sunrise
train_566.jpg,sunrise
train_567.jpg,sunrise
train_568.jpg,shine
train_569.jpg,sunrise
train_570.jpg,rain
train_571.jpg,rain
train_572.jpg,sunrise
train_573.jpg,sunrise
train_574.jpg,sunrise
train_575.jpg,cloudy
train_576.jpg,rain
train_577.jpg,cloudy
train_578.jpg,rain
train_579.jpg,rain
train_580.jpg,shine
train_581.jpg,cloudy
train_582.jpg,sunrise
train_583.jpg,sunrise
train_584.jpg,shine
train_585.jpg,shine
train_586.jpg,shine
train_587.jpg,sunrise
train_588.jpg,sunrise
train_589.jpg,shine
train_590.jpg,cloudy
train_591.jpg,rain
train_592.jpg,sunrise
train_593.jpg,rain
train_594.jpg,cloudy
train_595.jpg,cloudy
train_596.jpg,cloudy
train_597.jpg,cloudy
train_598.jpg,sunrise
train_599.jpg,rain
train_600.jpg,shine
train_601.jpg,cloudy
train_602.jpg,shine
train_603.jpg,cloudy
train_604.jpg,sunrise
train_605.jpg,shine
train_606.jpg,sunrise
train_607.jpg,sunrise
train_608.jpg,rain
train_609.jpg,rain
train_610.jpg,cloudy
train_611.jpg,rain
train_612.jpg,shine
train_613.jpg,shine
train_614.jpg,cloudy
train_615.jpg,rain
train_616.jpg,cloudy
train_617.jpg,sunrise
train_618.jpg,cloudy
train_619.jpg,sunrise
train_620.jpg,cloudy
train_621.jpg,sunrise
train_622.jpg,cloudy
train_623.jpeg,rain
train_624.jpg,rain
train_625.jpg,shine
train_626.jpg,shine
train_627.jpg,rain
train_628.jpg,shine
train_629.jpg,sunrise
train_630.jpg,cloudy
train_631.jpg,cloudy
train_632.jpg,rain
train_633.jpg,shine
train_634.jpg,cloudy
train_635.jpg,sunrise
train_636.jpg,cloudy
train_637.jpg,sunrise
train_638.jpg,cloudy
train_639.jpg,sunrise
train_640.jpg,sunrise
train_641.jpg,rain
train_642.jpg,cloudy
train_643.jpg,shine
train_644.jpg,rain
train_645.jpg,cloudy
train_646.jpg,rain
train_647.jpg,cloudy
train_648.jpg,shine
train_649.jpg,cloudy
train_650.jpg,cloudy
train_651.jpg,shine
train_652.jpg,rain
train_653.jpg,cloudy
train_654.jpg,shine
train_655.jpg,sunrise
train_656.jpg,rain
train_657.jpg,shine
train_658.jpg,shine
train_659.jpg,sunrise
train_660.jpg,rain
train_661.jpg,sunrise
train_662.jpg,cloudy
train_663.jpg,cloudy
train_664.jpg,sunrise
train_665.jpg,cloudy
train_666.jpg,sunrise
train_667.jpg,shine
train_668.jpg,sunrise
train_669.jpg,sunrise
train_670.jpg,cloudy
train_671.jpg,rain
train_672.jpg,sunrise
train_673.jpg,shine
train_674.jpg,cloudy
train_675.jpg,rain
train_676.jpg,cloudy
train_677.jpg,shine
train_678.jpg,shine
train_679.jpg,sunrise
train_680.jpg,shine
train_681.jpg,shine
train_682.jpg,sunrise
train_683.jpg,rain
train_684.jpg,cloudy
train_685.jpg,sunrise
train_686.jpg,shine
train_687.jpg,shine
train_688.jpg,shine
train_689.jpg,sunrise
train_690.jpg,rain
train_691.jpg,cloudy
train_692.jpg,sunrise
train_693.jpg,rain
train_694.jpg,shine
train_695.jpg,rain
train_696.jpg,sunrise
train_697.jpg,cloudy
train_698.jpg,cloudy
train_699.jpg,cloudy
train_700.jpg,cloudy
train_701.jpg,cloudy
train_702.jpg,sunrise
train_703.jpg,cloudy
train_704.jpg,shine
train_705.jpg,cloudy
train_706.jpg,cloudy
train_707.jpg,cloudy
train_708.jpg,shine
train_709.jpg,cloudy
train_710.jpg,sunrise
train_711.jpg,shine
train_712.jpg,sunrise
train_713.jpg,cloudy
train_714.jpg,cloudy
train_715.jpg,shine
train_716.jpg,sunrise
train_717.jpg,cloudy
train_718.jpg,cloudy
train_719.jpg,shine
train_720.jpg,cloudy
train_721.jpg,sunrise
train_722.jpg,sunrise
train_723.jpg,shine
train_724.jpg,cloudy
train_725.jpg,cloudy
train_726.jpg,shine
train_727.jpg,shine
train_728.jpg,cloudy
train_729.jpg,cloudy
train_730.jpg,sunrise
train_731.jpg,cloudy
train_732.jpg,cloudy
train_733.jpg,cloudy
train_734.jpg,sunrise
train_735.jpg,cloudy
train_736.jpg,cloudy
train_737.jpg,rain
train_738.jpg,cloudy
train_739.jpg,cloudy
train_740.jpg,sunrise
train_741.jpg,sunrise
train_742.jpg,cloudy
train_743.jpg,sunrise
train_744.jpg,shine
train_745.jpg,cloudy
train_746.jpg,sunrise
train_747.jpg,rain
train_748.jpg,shine
train_749.jpg,shine
train_750.jpg,shine
train_751.jpg,sunrise
train_752.jpg,shine
train_753.jpg,sunrise
train_754.jpg,sunrise
train_755.jpg,cloudy
train_756.jpg,cloudy
train_757.jpg,shine
train_758.jpg,sunrise
train_759.jpg,sunrise
train_760.jpg,cloudy
train_761.jpg,cloudy
train_762.jpg,cloudy
train_763.jpg,sunrise
train_764.jpg,shine
train_765.jpg,cloudy
train_766.jpg,sunrise
train_767.jpeg,rain
train_768.jpg,cloudy
train_769.jpg,rain
train_770.jpg,shine
train_771.jpg,sunrise
train_772.jpg,shine
train_773.jpg,sunrise
train_774.jpg,cloudy
train_775.jpg,sunrise
train_776.jpg,cloudy
train_777.jpg,sunrise
train_778.jpg,shine
train_779.jpg,cloudy
train_780.jpg,rain
train_781.jpg,cloudy
train_782.jpg,rain
train_783.jpg,rain
train_784.jpg,shine
train_785.jpg,sunrise
train_786.jpg,rain
train_787.jpg,shine
train_788.jpg,sunrise
train_789.jpg,sunrise
train_790.jpg,cloudy
train_791.jpg,rain
train_792.jpg,cloudy
train_793.jpg,sunrise
train_794.jpg,sunrise
train_795.jpg,sunrise
train_796.jpg,cloudy
train_797.jpg,sunrise
train_798.jpg,rain
train_799.jpg,shine
train_800.jpg,sunrise
train_801.jpg,sunrise
train_802.jpg,cloudy
train_803.jpg,cloudy
train_804.jpg,cloudy
train_805.jpg,rain
train_806.jpg,cloudy
train_807.jpg,rain
train_808.jpg,sunrise
train_809.jpg,rain
train_810.jpg,shine
train_811.jpg,cloudy
train_812.jpg,cloudy
train_813.jpg,rain
train_814.jpg,rain
train_815.jpg,rain
train_816.jpg,cloudy
train_817.jpg,cloudy
train_818.jpg,cloudy
train_819.jpg,sunrise
train_820.jpg,sunrise
train_821.jpg,sunrise
train_822.jpg,sunrise
train_823.jpg,shine
train_824.jpg,cloudy
train_825.jpg,cloudy
train_826.jpg,sunrise
train_827.jpg,cloudy
train_828.jpg,cloudy
train_829.jpg,sunrise
train_830.jpg,rain
train_831.jpg,cloudy
train_832.jpg,shine
train_833.jpg,sunrise
train_834.jpg,cloudy
train_835.jpg,rain
train_836.jpg,shine
train_837.jpg,cloudy
train_838.jpg,shine
train_839.jpg,sunrise
train_840.jpg,cloudy
train_841.jpg,shine
train_842.jpg,rain
train_843.jpg,sunrise
train_844.jpg,rain
train_845.jpg,sunrise
train_846.jpg,sunrise
train_847.jpg,cloudy
train_848.jpg,rain
train_849.jpg,sunrise
train_850.jpg,sunrise
train_851.jpg,cloudy
train_852.jpg,shine
train_853.jpg,sunrise
train_854.jpg,cloudy
train_855.jpg,cloudy
train_856.jpg,rain
train_857.jpg,cloudy
train_858.jpg,sunrise
train_859.jpeg,sunrise
train_860.jpg,rain
train_861.jpg,sunrise
train_862.jpg,sunrise
train_863.jpg,shine
train_864.jpg,rain
train_865.jpg,sunrise
train_866.jpg,sunrise
train_867.jpg,shine
train_868.jpg,cloudy
train_869.jpg,sunrise
train_870.jpg,sunrise
train_871.jpg,sunrise
train_872.jpg,cloudy
train_873.jpg,shine
train_874.jpg,shine
train_875.jpg,shine
train_876.jpg,sunrise
train_877.jpg,shine
train_878.jpg,sunrise
train_879.jpg,rain
train_880.jpg,sunrise
train_881.jpg,rain
train_882.jpg,sunrise
train_883.jpg,shine
train_884.jpg,sunrise
train_885.jpg,sunrise
train_886.jpg,shine
train_887.jpg,sunrise
train_888.jpg,shine
train_889.jpg,sunrise
train_890.jpg,rain
train_891.jpg,shine
train_892.jpg,shine
train_893.jpg,shine
train_894.jpg,sunrise
train_895.jpg,shine
train_896.jpg,shine
train_897.jpg,rain
train_898.jpg,sunrise
train_899.jpg,cloudy
